init_node	term_node	capacity	length	free_flow_time	b	power	speed	toll	link_type
483	479	900.0	29.0	0.666667	1.0	4.0	0.0	0.0	1
484	77	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
484	497	900.0	96.0	2.333333	1.0	4.0	0.0	0.0	1
485	487	600.0	218.0	5.333333	1.0	4.0	0.0	0.0	1
486	480	900.0	168.0	5.666667	1.0	4.0	0.0	0.0	1
486	487	600.0	159.0	6.666667	1.0	4.0	0.0	0.0	1
486	499	900.0	133.0	3.666667	1.0	4.0	0.0	0.0	1
487	480	600.0	264.0	6.666667	1.0	4.0	0.0	0.0	1
487	482	600.0	55.0	2.333333	1.0	4.0	0.0	0.0	1
487	486	600.0	159.0	8.0	1.0	4.0	0.0	0.0	1
488	344	600.0	162.0	4.333333	1.0	4.0	0.0	0.0	1
489	486	900.0	291.0	11.0	1.0	4.0	0.0	0.0	1
489	495	600.0	115.0	5.333333	1.0	4.0	0.0	0.0	1
489	498	2800.0	375.0	13.0	1.0	4.0	0.0	0.0	1
490	479	900.0	90.0	5.0	1.0	4.0	0.0	0.0	1
490	498	900.0	153.0	3.666667	1.0	4.0	0.0	0.0	1
491	339	900.0	135.0	13.333333	1.0	4.0	0.0	0.0	1
491	478	600.0	101.0	2.666667	1.0	4.0	0.0	0.0	1
491	481	900.0	173.0	4.333333	1.0	4.0	0.0	0.0	1
492	485	600.0	129.0	4.0	1.0	4.0	0.0	0.0	1
492	495	600.0	675.0	17.0	1.0	4.0	0.0	0.0	1
492	511	600.0	97.0	2.333333	1.0	4.0	0.0	0.0	1
493	36	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
493	483	900.0	68.0	2.0	1.0	4.0	0.0	0.0	1
494	36	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
494	501	900.0	167.0	15.333333	1.0	4.0	0.0	0.0	1
495	489	600.0	115.0	3.0	1.0	4.0	0.0	0.0	1
495	492	600.0	675.0	33.666667	1.0	4.0	0.0	0.0	1
496	283	2400.0	18.0	0.333333	1.0	4.0	0.0	0.0	1
497	36	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
497	490	900.0	141.0	3.666667	1.0	4.0	0.0	0.0	1
497	494	900.0	38.0	1.333333	1.0	4.0	0.0	0.0	1
498	489	2800.0	375.0	19.666667	1.0	4.0	0.0	0.0	1
498	490	900.0	153.0	5.0	1.0	4.0	0.0	0.0	1
498	500	2800.0	123.0	3.0	1.0	4.0	0.0	0.0	1
499	489	900.0	158.0	21.0	1.0	4.0	0.0	0.0	1
500	399	2800.0	213.0	5.0	1.0	4.0	0.0	0.0	1
500	497	600.0	200.0	5.0	1.0	4.0	0.0	0.0	1
500	498	2800.0	123.0	4.666667	1.0	4.0	0.0	0.0	1
501	399	900.0	252.0	6.333333	1.0	4.0	0.0	0.0	1
501	497	900.0	205.0	5.0	1.0	4.0	0.0	0.0	1
501	502	600.0	60.0	2.333333	1.0	4.0	0.0	0.0	1
502	501	600.0	60.0	1.666667	1.0	4.0	0.0	0.0	1
502	506	600.0	417.0	10.333333	1.0	4.0	0.0	0.0	1
503	631	2800.0	340.0	16.333333	1.0	4.0	0.0	0.0	1
504	349	900.0	185.0	7.666667	1.0	4.0	0.0	0.0	1
504	446	900.0	275.0	7.0	1.0	4.0	0.0	0.0	1
504	505	900.0	100.0	2.333333	1.0	4.0	0.0	0.0	1
505	504	900.0	100.0	2.333333	1.0	4.0	0.0	0.0	1
505	508	900.0	142.0	3.666667	1.0	4.0	0.0	0.0	1
506	435	900.0	280.0	7.0	1.0	4.0	0.0	0.0	1
506	507	900.0	171.0	4.333333	1.0	4.0	0.0	0.0	1
506	965	600.0	176.0	4.333333	1.0	4.0	0.0	0.0	1
507	73	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
507	506	900.0	171.0	4.333333	1.0	4.0	0.0	0.0	1
507	508	900.0	110.0	2.666667	1.0	4.0	0.0	0.0	1
508	73	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
508	445	900.0	340.0	8.333333	1.0	4.0	0.0	0.0	1
508	505	900.0	142.0	3.666667	1.0	4.0	0.0	0.0	1
508	507	900.0	110.0	2.666667	1.0	4.0	0.0	0.0	1
508	957	900.0	391.0	9.666667	1.0	4.0	0.0	0.0	1
509	74	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
509	508	900.0	100.0	2.333333	1.0	4.0	0.0	0.0	1
510	504	900.0	93.0	3.0	1.0	4.0	0.0	0.0	1
512	513	600.0	92.0	2.333333	1.0	4.0	0.0	0.0	1
513	477	900.0	293.0	19.666667	1.0	4.0	0.0	0.0	1
513	516	900.0	104.0	3.0	1.0	4.0	0.0	0.0	1
514	513	900.0	91.0	2.333333	1.0	4.0	0.0	0.0	1
515	72	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
515	513	900.0	311.0	8.666667	1.0	4.0	0.0	0.0	1
515	525	900.0	113.0	2.666667	1.0	4.0	0.0	0.0	1
516	515	900.0	207.0	5.333333	1.0	4.0	0.0	0.0	1
517	95	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
517	518	900.0	480.0	19.333333	1.0	4.0	0.0	0.0	1
518	90	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
518	98	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
518	520	900.0	127.0	4.0	1.0	4.0	0.0	0.0	1
518	522	900.0	527.0	20.666667	1.0	4.0	0.0	0.0	1
518	624	900.0	299.0	8.666667	1.0	4.0	0.0	0.0	1
519	98	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
519	518	900.0	234.0	6.0	1.0	4.0	0.0	0.0	1
520	90	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
520	521	900.0	80.0	2.333333	1.0	4.0	0.0	0.0	1
521	90	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
521	523	900.0	109.0	8.333333	1.0	4.0	0.0	0.0	1
522	70	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
522	956	900.0	15.0	0.333333	1.0	4.0	0.0	0.0	1
523	109	900.0	212.0	26.666667	1.0	4.0	0.0	0.0	1
523	518	900.0	316.0	13.0	1.0	4.0	0.0	0.0	1
524	72	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
524	481	900.0	73.0	2.0	1.0	4.0	0.0	0.0	1
525	515	900.0	113.0	3.0	1.0	4.0	0.0	0.0	1
525	527	900.0	180.0	6.666667	1.0	4.0	0.0	0.0	1
526	72	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
526	199	600.0	178.0	4.333333	1.0	4.0	0.0	0.0	1
526	524	900.0	108.0	3.333333	1.0	4.0	0.0	0.0	1
526	528	900.0	78.0	3.0	1.0	4.0	0.0	0.0	1
527	72	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
527	191	900.0	178.0	4.333333	1.0	4.0	0.0	0.0	1
527	525	900.0	180.0	4.666667	1.0	4.0	0.0	0.0	1
527	528	900.0	115.0	4.0	1.0	4.0	0.0	0.0	1
528	526	900.0	78.0	2.666667	1.0	4.0	0.0	0.0	1
528	527	900.0	115.0	3.0	1.0	4.0	0.0	0.0	1
529	51	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
529	530	2800.0	43.0	1.0	1.0	4.0	0.0	0.0	1
529	531	2800.0	27.0	0.666667	1.0	4.0	0.0	0.0	1
530	51	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
530	942	2800.0	10.0	0.333333	1.0	4.0	0.0	0.0	1
531	51	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
531	529	2800.0	27.0	0.666667	1.0	4.0	0.0	0.0	1
531	532	2800.0	47.0	1.666667	1.0	4.0	0.0	0.0	1
532	534	2800.0	45.0	1.666667	1.0	4.0	0.0	0.0	1
533	536	900.0	280.0	15.0	1.0	4.0	0.0	0.0	1
534	76	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
534	535	900.0	60.0	1.333333	1.0	4.0	0.0	0.0	1
534	536	2800.0	43.0	1.0	1.0	4.0	0.0	0.0	1
535	576	900.0	515.0	22.333333	1.0	4.0	0.0	0.0	1
536	543	2800.0	44.0	1.0	1.0	4.0	0.0	0.0	1
537	440	900.0	75.0	9.0	1.0	4.0	0.0	0.0	1
537	538	900.0	102.0	2.666667	1.0	4.0	0.0	0.0	1
537	542	900.0	31.0	0.666667	1.0	4.0	0.0	0.0	1
538	537	900.0	102.0	3.0	1.0	4.0	0.0	0.0	1
538	542	900.0	87.0	2.333333	1.0	4.0	0.0	0.0	1
538	560	900.0	193.0	14.0	1.0	4.0	0.0	0.0	1
539	540	2800.0	50.0	1.333333	1.0	4.0	0.0	0.0	1
540	541	2800.0	35.0	1.0	1.0	4.0	0.0	0.0	1
540	610	900.0	61.0	1.666667	1.0	4.0	0.0	0.0	1
541	544	2800.0	39.0	1.0	1.0	4.0	0.0	0.0	1
542	537	900.0	31.0	0.666667	1.0	4.0	0.0	0.0	1
542	538	900.0	87.0	2.333333	1.0	4.0	0.0	0.0	1
543	76	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
543	539	2800.0	31.0	1.0	1.0	4.0	0.0	0.0	1
543	603	2800.0	257.0	7.333333	1.0	4.0	0.0	0.0	1
544	529	2800.0	44.0	0.666667	1.0	4.0	0.0	0.0	1
544	532	2800.0	28.0	0.666667	1.0	4.0	0.0	0.0	1
545	64	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
545	644	2400.0	95.0	2.333333	1.0	4.0	0.0	0.0	1
546	29	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
546	88	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
546	548	900.0	238.0	6.0	1.0	4.0	0.0	0.0	1
546	549	600.0	188.0	8.333333	1.0	4.0	0.0	0.0	1
546	592	900.0	113.0	3.333333	1.0	4.0	0.0	0.0	1
547	146	600.0	167.0	4.666667	1.0	4.0	0.0	0.0	1
548	88	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
548	546	900.0	238.0	16.666667	1.0	4.0	0.0	0.0	1
548	556	600.0	101.0	3.333333	1.0	4.0	0.0	0.0	1
549	29	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
549	152	600.0	80.0	10.0	1.0	4.0	0.0	0.0	1
550	548	600.0	178.0	9.0	1.0	4.0	0.0	0.0	1
551	64	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
551	65	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
551	183	900.0	195.0	20.666667	1.0	4.0	0.0	0.0	1
552	67	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
552	553	2800.0	70.0	5.666667	1.0	4.0	0.0	0.0	1
553	583	2400.0	276.0	6.333333	1.0	4.0	0.0	0.0	1
553	945	2800.0	28.0	2.0	1.0	4.0	0.0	0.0	1
554	64	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
554	551	900.0	105.0	3.666667	1.0	4.0	0.0	0.0	1
555	65	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
555	613	900.0	438.0	16.666667	1.0	4.0	0.0	0.0	1
556	161	600.0	162.0	13.333333	1.0	4.0	0.0	0.0	1
557	553	2400.0	22.0	0.666667	1.0	4.0	0.0	0.0	1
557	618	900.0	186.0	5.333333	1.0	4.0	0.0	0.0	1
558	75	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
558	572	2400.0	208.0	5.333333	1.0	4.0	0.0	0.0	1
559	75	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
559	560	2400.0	268.0	9.333333	1.0	4.0	0.0	0.0	1
560	538	900.0	193.0	5.333333	1.0	4.0	0.0	0.0	1
560	561	900.0	31.0	1.333333	1.0	4.0	0.0	0.0	1
560	637	2400.0	363.0	15.0	1.0	4.0	0.0	0.0	1
561	558	2400.0	265.0	7.0	1.0	4.0	0.0	0.0	1
561	560	900.0	31.0	1.0	1.0	4.0	0.0	0.0	1
561	605	900.0	452.0	16.333333	1.0	4.0	0.0	0.0	1
562	563	600.0	105.0	4.0	1.0	4.0	0.0	0.0	1
563	564	2800.0	421.0	16.333333	1.0	4.0	0.0	0.0	1
564	10	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
564	568	600.0	103.0	5.333333	1.0	4.0	0.0	0.0	1
564	780	2800.0	247.0	8.0	1.0	4.0	0.0	0.0	1
564	783	600.0	18.0	1.333333	1.0	4.0	0.0	0.0	1
565	727	900.0	73.0	8.333333	1.0	4.0	0.0	0.0	1
565	807	900.0	104.0	5.333333	1.0	4.0	0.0	0.0	1
566	10	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
567	847	2400.0	29.0	1.0	1.0	4.0	0.0	0.0	1
567	863	900.0	324.0	8.0	1.0	4.0	0.0	0.0	1
568	10	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
568	566	600.0	309.0	12.0	1.0	4.0	0.0	0.0	1
569	727	600.0	153.0	3.666667	1.0	4.0	0.0	0.0	1
570	10	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
570	564	600.0	289.0	16.666667	1.0	4.0	0.0	0.0	1
571	82	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
571	575	2400.0	25.0	0.666667	1.0	4.0	0.0	0.0	1
571	577	2400.0	100.0	6.0	1.0	4.0	0.0	0.0	1
572	573	900.0	55.0	2.666667	1.0	4.0	0.0	0.0	1
572	578	2400.0	50.0	1.666667	1.0	4.0	0.0	0.0	1
573	533	900.0	281.0	6.666667	1.0	4.0	0.0	0.0	1
574	82	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
574	575	2400.0	74.0	2.0	1.0	4.0	0.0	0.0	1
575	82	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
575	571	2400.0	25.0	0.666667	1.0	4.0	0.0	0.0	1
575	582	2400.0	363.0	19.333333	1.0	4.0	0.0	0.0	1
576	574	2400.0	21.0	1.0	1.0	4.0	0.0	0.0	1
576	577	900.0	24.0	0.666667	1.0	4.0	0.0	0.0	1
577	559	2400.0	269.0	6.666667	1.0	4.0	0.0	0.0	1
577	578	900.0	25.0	0.666667	1.0	4.0	0.0	0.0	1
577	970	900.0	85.0	2.666667	1.0	4.0	0.0	0.0	1
578	573	900.0	26.0	2.0	1.0	4.0	0.0	0.0	1
578	576	2400.0	13.0	0.333333	1.0	4.0	0.0	0.0	1
579	82	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
579	571	2400.0	356.0	21.333333	1.0	4.0	0.0	0.0	1
579	582	2400.0	16.0	0.666667	1.0	4.0	0.0	0.0	1
580	579	2400.0	19.0	0.333333	1.0	4.0	0.0	0.0	1
580	690	2400.0	218.0	9.333333	1.0	4.0	0.0	0.0	1
581	579	2400.0	95.0	12.0	1.0	4.0	0.0	0.0	1
582	661	2400.0	19.0	1.0	1.0	4.0	0.0	0.0	1
582	675	2400.0	99.0	2.666667	1.0	4.0	0.0	0.0	1
583	67	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
583	584	2400.0	160.0	4.0	1.0	4.0	0.0	0.0	1
584	50	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
584	67	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
584	174	2400.0	250.0	19.666667	1.0	4.0	0.0	0.0	1
585	75	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
585	561	900.0	107.0	10.0	1.0	4.0	0.0	0.0	1
586	50	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
586	946	2400.0	124.0	2.666667	1.0	4.0	0.0	0.0	1
587	50	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
587	586	2400.0	69.0	1.666667	1.0	4.0	0.0	0.0	1
588	9	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
588	589	2800.0	154.0	4.0	1.0	4.0	0.0	0.0	1
588	659	2800.0	33.0	1.666667	1.0	4.0	0.0	0.0	1
589	590	2800.0	126.0	7.0	1.0	4.0	0.0	0.0	1
590	177	2800.0	88.0	10.666667	1.0	4.0	0.0	0.0	1
591	531	2800.0	345.0	14.333333	1.0	4.0	0.0	0.0	1
592	546	900.0	113.0	7.333333	1.0	4.0	0.0	0.0	1
592	594	900.0	106.0	2.666667	1.0	4.0	0.0	0.0	1
593	166	2400.0	190.0	4.0	1.0	4.0	0.0	0.0	1
594	592	900.0	106.0	2.666667	1.0	4.0	0.0	0.0	1
594	593	2400.0	77.0	2.0	1.0	4.0	0.0	0.0	1
594	595	900.0	18.0	0.333333	1.0	4.0	0.0	0.0	1
595	594	900.0	18.0	0.333333	1.0	4.0	0.0	0.0	1
595	596	2400.0	101.0	3.333333	1.0	4.0	0.0	0.0	1
596	600	2400.0	120.0	2.666667	1.0	4.0	0.0	0.0	1
597	35	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
597	93	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
597	712	900.0	14.0	0.333333	1.0	4.0	0.0	0.0	1
597	940	900.0	180.0	4.666667	1.0	4.0	0.0	0.0	1
598	595	2400.0	131.0	7.0	1.0	4.0	0.0	0.0	1
599	594	2400.0	220.0	8.0	1.0	4.0	0.0	0.0	1
599	600	2400.0	19.0	1.0	1.0	4.0	0.0	0.0	1
600	599	2400.0	19.0	0.333333	1.0	4.0	0.0	0.0	1
600	926	2400.0	102.0	3.666667	1.0	4.0	0.0	0.0	1
601	76	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
601	539	2800.0	255.0	11.0	1.0	4.0	0.0	0.0	1
601	603	900.0	23.0	0.666667	1.0	4.0	0.0	0.0	1
601	612	900.0	446.0	16.0	1.0	4.0	0.0	0.0	1
602	68	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
602	69	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
602	601	900.0	198.0	29.333333	1.0	4.0	0.0	0.0	1
603	76	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
603	259	2800.0	539.0	16.333333	1.0	4.0	0.0	0.0	1
603	601	900.0	23.0	0.666667	1.0	4.0	0.0	0.0	1
603	714	900.0	307.0	11.0	1.0	4.0	0.0	0.0	1
604	69	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
604	601	2800.0	257.0	7.333333	1.0	4.0	0.0	0.0	1
605	608	900.0	150.0	5.0	1.0	4.0	0.0	0.0	1
605	714	900.0	76.0	4.666667	1.0	4.0	0.0	0.0	1
606	611	900.0	315.0	12.0	1.0	4.0	0.0	0.0	1
607	172	900.0	337.0	8.333333	1.0	4.0	0.0	0.0	1
608	75	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
608	585	900.0	195.0	6.333333	1.0	4.0	0.0	0.0	1
609	68	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
609	612	900.0	217.0	7.0	1.0	4.0	0.0	0.0	1
609	927	2400.0	37.0	1.0	1.0	4.0	0.0	0.0	1
610	943	900.0	132.0	3.0	1.0	4.0	0.0	0.0	1
611	91	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
611	92	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
611	93	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
611	607	900.0	154.0	6.0	1.0	4.0	0.0	0.0	1
611	716	900.0	174.0	6.333333	1.0	4.0	0.0	0.0	1
612	68	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
612	69	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
612	402	900.0	533.0	18.0	1.0	4.0	0.0	0.0	1
612	602	900.0	248.0	9.0	1.0	4.0	0.0	0.0	1
612	941	900.0	26.0	2.0	1.0	4.0	0.0	0.0	1
613	621	900.0	163.0	4.0	1.0	4.0	0.0	0.0	1
614	622	2400.0	114.0	4.333333	1.0	4.0	0.0	0.0	1
615	149	2400.0	13.0	1.0	1.0	4.0	0.0	0.0	1
615	616	900.0	48.0	1.666667	1.0	4.0	0.0	0.0	1
615	619	2400.0	50.0	2.333333	1.0	4.0	0.0	0.0	1
616	615	900.0	48.0	7.0	1.0	4.0	0.0	0.0	1
616	617	900.0	393.0	10.0	1.0	4.0	0.0	0.0	1
616	619	900.0	18.0	1.666667	1.0	4.0	0.0	0.0	1
617	67	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
617	618	900.0	109.0	3.333333	1.0	4.0	0.0	0.0	1
618	552	900.0	122.0	4.333333	1.0	4.0	0.0	0.0	1
618	616	900.0	502.0	24.666667	1.0	4.0	0.0	0.0	1
618	623	600.0	247.0	6.333333	1.0	4.0	0.0	0.0	1
619	614	2400.0	257.0	8.333333	1.0	4.0	0.0	0.0	1
620	87	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
620	621	900.0	36.0	1.0	1.0	4.0	0.0	0.0	1
620	622	2400.0	56.0	1.333333	1.0	4.0	0.0	0.0	1
620	924	2400.0	230.0	6.0	1.0	4.0	0.0	0.0	1
621	554	900.0	394.0	14.0	1.0	4.0	0.0	0.0	1
621	622	900.0	52.0	1.333333	1.0	4.0	0.0	0.0	1
622	615	2400.0	421.0	18.666667	1.0	4.0	0.0	0.0	1
622	620	2400.0	56.0	2.0	1.0	4.0	0.0	0.0	1
622	621	900.0	52.0	2.333333	1.0	4.0	0.0	0.0	1
623	557	2400.0	194.0	10.0	1.0	4.0	0.0	0.0	1
623	618	600.0	247.0	8.333333	1.0	4.0	0.0	0.0	1
624	517	900.0	181.0	6.0	1.0	4.0	0.0	0.0	1
625	85	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
625	121	600.0	56.0	1.333333	1.0	4.0	0.0	0.0	1
626	639	2400.0	417.0	12.333333	1.0	4.0	0.0	0.0	1
627	496	900.0	14.0	1.666667	1.0	4.0	0.0	0.0	1
627	628	2400.0	88.0	2.0	1.0	4.0	0.0	0.0	1
628	629	2400.0	14.0	0.333333	1.0	4.0	0.0	0.0	1
629	279	2400.0	65.0	1.333333	1.0	4.0	0.0	0.0	1
630	631	2800.0	185.0	14.333333	1.0	4.0	0.0	0.0	1
631	207	2800.0	562.0	55.0	1.0	4.0	0.0	0.0	1
631	635	2800.0	82.0	1.666667	1.0	4.0	0.0	0.0	1
631	636	2400.0	277.0	6.333333	1.0	4.0	0.0	0.0	1
632	34	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
632	633	2400.0	366.0	12.0	1.0	4.0	0.0	0.0	1
633	34	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
633	561	2400.0	373.0	17.666667	1.0	4.0	0.0	0.0	1
633	597	900.0	321.0	10.666667	1.0	4.0	0.0	0.0	1
633	637	900.0	22.0	0.666667	1.0	4.0	0.0	0.0	1
634	34	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
634	638	2400.0	399.0	8.0	1.0	4.0	0.0	0.0	1
635	400	2800.0	398.0	9.0	1.0	4.0	0.0	0.0	1
636	632	2400.0	418.0	8.666667	1.0	4.0	0.0	0.0	1
637	34	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
637	633	900.0	22.0	0.333333	1.0	4.0	0.0	0.0	1
637	634	2400.0	388.0	8.333333	1.0	4.0	0.0	0.0	1
638	631	2400.0	276.0	11.666667	1.0	4.0	0.0	0.0	1
638	636	2400.0	12.0	0.333333	1.0	4.0	0.0	0.0	1
639	22	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
639	938	2400.0	252.0	6.666667	1.0	4.0	0.0	0.0	1
640	116	2400.0	104.0	2.666667	1.0	4.0	0.0	0.0	1
641	22	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
641	642	2400.0	91.0	2.333333	1.0	4.0	0.0	0.0	1
642	22	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
642	640	2400.0	572.0	14.333333	1.0	4.0	0.0	0.0	1
643	87	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
643	923	2400.0	101.0	2.333333	1.0	4.0	0.0	0.0	1
644	64	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
644	925	2400.0	142.0	3.666667	1.0	4.0	0.0	0.0	1
645	664	2800.0	41.0	3.666667	1.0	4.0	0.0	0.0	1
645	670	2400.0	55.0	1.666667	1.0	4.0	0.0	0.0	1
646	231	2800.0	105.0	13.0	1.0	4.0	0.0	0.0	1
646	654	900.0	7.0	0.333333	1.0	4.0	0.0	0.0	1
647	650	600.0	156.0	4.0	1.0	4.0	0.0	0.0	1
648	15	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
648	658	2400.0	138.0	3.666667	1.0	4.0	0.0	0.0	1
649	13	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
649	650	600.0	101.0	2.666667	1.0	4.0	0.0	0.0	1
650	646	900.0	138.0	3.666667	1.0	4.0	0.0	0.0	1
650	653	900.0	185.0	4.333333	1.0	4.0	0.0	0.0	1
651	9	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
651	652	2800.0	161.0	6.333333	1.0	4.0	0.0	0.0	1
651	668	2800.0	34.0	1.0	1.0	4.0	0.0	0.0	1
652	664	2400.0	32.0	0.666667	1.0	4.0	0.0	0.0	1
652	718	2800.0	37.0	1.333333	1.0	4.0	0.0	0.0	1
653	650	900.0	185.0	5.0	1.0	4.0	0.0	0.0	1
653	657	600.0	141.0	6.666667	1.0	4.0	0.0	0.0	1
653	678	900.0	94.0	2.333333	1.0	4.0	0.0	0.0	1
654	650	900.0	131.0	4.0	1.0	4.0	0.0	0.0	1
655	656	600.0	54.0	4.0	1.0	4.0	0.0	0.0	1
656	244	600.0	194.0	5.0	1.0	4.0	0.0	0.0	1
656	653	600.0	219.0	5.333333	1.0	4.0	0.0	0.0	1
657	656	600.0	78.0	4.0	1.0	4.0	0.0	0.0	1
658	15	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
658	660	2400.0	53.0	1.333333	1.0	4.0	0.0	0.0	1
659	9	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
659	651	2800.0	40.0	1.0	1.0	4.0	0.0	0.0	1
659	907	2800.0	69.0	1.666667	1.0	4.0	0.0	0.0	1
660	15	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
660	662	2400.0	108.0	5.333333	1.0	4.0	0.0	0.0	1
661	580	2400.0	15.0	1.333333	1.0	4.0	0.0	0.0	1
661	653	900.0	198.0	5.0	1.0	4.0	0.0	0.0	1
662	661	2800.0	87.0	7.333333	1.0	4.0	0.0	0.0	1
663	668	2800.0	144.0	12.666667	1.0	4.0	0.0	0.0	1
664	663	2800.0	31.0	2.666667	1.0	4.0	0.0	0.0	1
664	670	2400.0	49.0	1.333333	1.0	4.0	0.0	0.0	1
665	663	2400.0	107.0	8.666667	1.0	4.0	0.0	0.0	1
666	591	2800.0	24.0	1.0	1.0	4.0	0.0	0.0	1
666	667	2800.0	27.0	1.0	1.0	4.0	0.0	0.0	1
667	671	2800.0	344.0	7.666667	1.0	4.0	0.0	0.0	1
668	588	2800.0	38.0	3.333333	1.0	4.0	0.0	0.0	1
668	672	2800.0	60.0	1.666667	1.0	4.0	0.0	0.0	1
669	591	600.0	44.0	1.333333	1.0	4.0	0.0	0.0	1
669	667	2800.0	60.0	1.666667	1.0	4.0	0.0	0.0	1
670	673	2400.0	49.0	1.0	1.0	4.0	0.0	0.0	1
671	588	2800.0	62.0	7.666667	1.0	4.0	0.0	0.0	1
671	672	2800.0	39.0	1.0	1.0	4.0	0.0	0.0	1
672	666	2800.0	350.0	9.666667	1.0	4.0	0.0	0.0	1
673	648	2400.0	95.0	2.333333	1.0	4.0	0.0	0.0	1
674	15	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
674	665	2400.0	239.0	6.666667	1.0	4.0	0.0	0.0	1
